5/6/2021 15:50:01,"2,805,976,340.00",,
5/6/2021 16:00:02,"2,805,976,340.00",,
5/6/2021 16:10:01,"2,805,976,340.00",,
5/6/2021 16:20:01,"2,805,976,340.00",,
5/6/2021 16:30:01,"2,805,976,340.00",,
5/6/2021 16:40:01,"2,805,976,340.00",,
5/6/2021 16:50:01,"2,805,976,340.00",,
5/6/2021 17:00:01,"2,805,976,340.00",,
5/6/2021 17:10:01,"2,862,925,941.00",,
5/6/2021 17:20:01,"2,862,925,941.00",,
5/6/2021 17:30:01,"2,862,925,941.00",,
5/6/2021 17:40:01,"2,820,020,447.00",,
5/6/2021 17:50:01,"2,820,020,447.00",,
5/6/2021 18:00:01,"2,820,020,447.00",,
5/6/2021 18:10:01,"2,820,020,447.00",,
5/6/2021 18:20:01,"2,820,020,447.00",,
5/6/2021 18:30:01,"2,820,020,447.00",,
5/6/2021 18:40:01,"2,820,020,447.00",,
5/6/2021 18:50:01,"2,820,020,447.00",,
5/6/2021 19:00:01,"2,820,020,447.00",,
5/6/2021 19:10:01,"2,876,915,927.00",,
5/6/2021 19:20:01,"2,876,915,927.00",,
5/6/2021 19:30:02,"2,876,915,927.00",,
5/6/2021 19:40:01,"2,780,927,894.00",,
5/6/2021 19:50:01,"2,780,927,894.00",,
5/6/2021 20:00:01,"2,780,927,894.00",,
5/6/2021 20:10:01,"2,780,927,894.00",,
5/6/2021 20:20:01,"2,780,927,894.00",,
5/6/2021 20:30:01,"2,780,927,894.00",,
5/6/2021 20:40:01,"2,780,927,894.00",,
5/6/2021 20:50:01,"2,780,927,894.00",,
5/6/2021 21:00:01,"2,780,927,894.00",,
5/6/2021 21:10:01,"2,837,951,606.00",,
5/6/2021 21:20:01,"2,768,020,481.00",,
5/6/2021 21:30:01,"2,768,020,481.00",,
5/6/2021 21:40:01,"2,787,028,960.00",,
5/6/2021 21:50:01,"2,787,028,960.00",,
5/6/2021 22:00:01,"2,787,028,960.00",,
5/6/2021 22:10:02,"2,787,028,960.00",,
5/6/2021 22:20:01,"2,787,028,960.00",,
5/6/2021 22:30:01,"2,787,028,960.00",,
5/6/2021 22:40:01,"2,787,028,960.00",,
5/6/2021 22:50:01,"2,787,028,960.00",,
5/6/2021 23:00:01,"2,787,028,960.00",,
5/6/2021 23:10:01,"2,844,283,186.00",,
5/6/2021 23:20:01,"2,844,283,186.00",,
5/6/2021 23:30:01,"2,844,283,186.00",,
5/6/2021 23:40:01,"2,863,368,503.00",,
5/6/2021 23:50:01,"2,863,368,503.00",,
5/7/2021 0:00:01,"2,863,368,503.00",,
5/7/2021 0:10:01,"2,863,368,503.00",,
5/7/2021 0:20:01,"2,768,249,384.00",,
5/7/2021 0:30:01,"2,768,249,384.00",,
5/7/2021 0:40:01,"2,768,249,384.00",,
5/7/2021 0:50:01,"2,768,249,384.00",,
5/7/2021 1:00:01,"2,768,249,384.00",,
5/7/2021 1:10:01,"2,825,387,528.00",,
5/7/2021 1:20:01,"2,825,387,528.00",,
5/7/2021 1:30:01,"2,825,387,528.00",,
5/7/2021 1:40:01,"2,778,173,316.00",,
5/7/2021 1:50:01,"2,778,173,316.00",,
5/7/2021 2:00:01,"2,778,173,316.00",,
5/7/2021 2:10:01,"2,778,173,316.00",,
5/7/2021 2:20:01,"2,778,173,316.00",,
5/7/2021 2:30:01,"2,778,173,316.00",,
5/7/2021 2:40:01,"2,778,173,316.00",,
5/7/2021 2:50:01,"2,778,173,316.00",,
5/7/2021 3:00:01,"2,778,173,316.00",,
5/7/2021 3:10:01,"2,835,134,442.00",,
5/7/2021 3:20:01,"2,835,134,442.00",,
5/7/2021 3:30:01,"2,835,134,442.00",,
5/7/2021 3:40:01,"2,685,312,964.00",,
5/7/2021 3:50:01,"2,685,312,964.00",,
5/7/2021 4:00:01,"2,685,312,964.00",,
5/7/2021 4:10:01,"2,685,312,964.00",,
5/7/2021 4:20:01,"2,685,312,964.00",,
5/7/2021 4:30:02,"2,685,312,964.00",,
5/7/2021 4:40:02,"2,685,312,964.00",,
5/7/2021 4:50:01,"2,685,312,964.00",,
5/7/2021 5:00:01,"2,685,312,964.00",,
5/7/2021 5:10:02,"2,742,180,055.00",,
